"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2005,"Year","Vint_2005","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2005,42.72209618035,42.72209618035
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2010,"Year","Vint_2010","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2010,48.88184026033,48.88184026033
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2015,"Year","Vint_2015","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2015,50.5748713044,50.5748713044
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2020,"Year","Vint_2020","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2020,53.50783818338,53.50783818338
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2025,"Year","Vint_2025","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2025,57.38473616731,57.38473616731
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2030,"Year","Vint_2030","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2030,61.10548915146,61.10548915146
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2035,"Year","Vint_2035","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2035,63.28177189271,63.28177189271
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2040,"Year","Vint_2040","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2040,65.29278797222,65.29278797222
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2045,"Year","Vint_2045","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2045,66.41755480543,66.41755480543
"Eg2","Argentina","agProdByCrop",NA,"OilCrop","class2",2050,"Year","Vint_2050","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2050,66.90207428466,66.90207428466
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",1975,"Year","Vint_1975","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1975,7.31268347143,7.31268347143
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",1990,"Year","Vint_1990","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1990,3.58919462042,3.58919462042
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2005,"Year","Vint_2005","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2005,4.12140374023,4.12140374023
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2010,"Year","Vint_2010","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2010,6.11154467134,6.11154467134
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2015,"Year","Vint_2015","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2015,6.31753248079,6.31753248079
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2020,"Year","Vint_2020","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2020,6.8816051633,6.8816051633
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2025,"Year","Vint_2025","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2025,7.41925469164,7.41925469164
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2030,"Year","Vint_2030","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2030,7.96593869129,7.96593869129
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2035,"Year","Vint_2035","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2035,8.1261786148,8.1261786148
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2040,"Year","Vint_2040","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2040,8.21634811903,8.21634811903
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2045,"Year","Vint_2045","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2045,8.32320594956,8.32320594956
"Eg2","Argentina","agProdByCrop",NA,"OtherGrain","class2",2050,"Year","Vint_2050","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2050,8.43488227705,8.43488227705
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",1975,"Year","Vint_1975","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1975,0.311200602522,0.311200602522
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",1990,"Year","Vint_1990","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1990,0.47636100254,0.47636100254
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2005,"Year","Vint_2005","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2005,1.00150670048,1.00150670048
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2010,"Year","Vint_2010","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2010,1.39216320044,1.39216320044
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2015,"Year","Vint_2015","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2015,1.51802879066,1.51802879066
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2020,"Year","Vint_2020","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2020,1.67442619796,1.67442619796
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2025,"Year","Vint_2025","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2025,1.82302466735,1.82302466735
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2030,"Year","Vint_2030","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2030,1.97144573526,1.97144573526
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2035,"Year","Vint_2035","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2035,2.06772507148,2.06772507148
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2040,"Year","Vint_2040","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2040,2.14013473939,2.14013473939
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2045,"Year","Vint_2045","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2045,2.20449780833,2.20449780833
"Eg2","Argentina","agProdByCrop",NA,"Rice","class2",2050,"Year","Vint_2050","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2050,2.25542581549,2.25542581549
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",1975,"Year","Vint_1975","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1975,2.27994216311,2.27994216311
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",1990,"Year","Vint_1990","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1990,2.4704988642,2.4704988642
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2005,"Year","Vint_2005","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2005,2.4700939043,2.4700939043
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2010,"Year","Vint_2010","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2010,2.5316608642,2.5316608642
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2015,"Year","Vint_2015","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2015,2.7523146991,2.7523146991
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2020,"Year","Vint_2020","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2020,3.0936748143,3.0936748143
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2025,"Year","Vint_2025","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2025,3.4547944322,3.4547944322
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2030,"Year","Vint_2030","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2030,3.8524845812,3.8524845812
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2035,"Year","Vint_2035","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2035,4.9982651545,4.9982651545
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2040,"Year","Vint_2040","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2040,6.6623833798,6.6623833798
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2045,"Year","Vint_2045","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2045,9.0123306476,9.0123306476
"Eg2","Argentina","agProdByCrop",NA,"Root_Tuber","class2",2050,"Year","Vint_2050","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2050,12.1545804977,12.1545804977
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",1975,"Year","Vint_1975","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1975,16.22122532,16.22122532
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",1990,"Year","Vint_1990","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1990,15.66782202,15.66782202
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2005,"Year","Vint_2005","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2005,23.5520445,23.5520445
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2010,"Year","Vint_2010","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2010,25.6350395,25.6350395
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2015,"Year","Vint_2015","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2015,21.48746992,21.48746992
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2020,"Year","Vint_2020","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2020,20.93404088,20.93404088
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2025,"Year","Vint_2025","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2025,20.60080863,20.60080863
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2030,"Year","Vint_2030","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2030,20.20931933,20.20931933
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2035,"Year","Vint_2035","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2035,20.1940476,20.1940476
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2040,"Year","Vint_2040","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2040,20.0889181,20.0889181
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2045,"Year","Vint_2045","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2045,19.8402191,19.8402191
"Eg2","Argentina","agProdByCrop",NA,"SugarCrop","class2",2050,"Year","Vint_2050","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2050,19.4075051,19.4075051
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",1975,"Year","Vint_1975","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1975,7.66703781001,7.66703781001
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",1990,"Year","Vint_1990","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",1990,9.93673898202,9.93673898202
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2005,"Year","Vint_2005","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2005,14.944188122042,14.944188122042
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2010,"Year","Vint_2010","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2010,12.43859299202,12.43859299202
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2015,"Year","Vint_2015","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2015,13.675038147621,13.675038147621
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2020,"Year","Vint_2020","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2020,15.195722024948,15.195722024948
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2025,"Year","Vint_2025","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2025,16.586226858379,16.586226858379
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2030,"Year","Vint_2030","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2030,17.931195581703,17.931195581703
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2035,"Year","Vint_2035","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2035,19.284033726798,19.284033726798
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2040,"Year","Vint_2040","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2040,20.564447469771,20.564447469771
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2045,"Year","Vint_2045","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2045,21.892374532398,21.892374532398
"Eg2","Argentina","agProdByCrop",NA,"Wheat","class2",2050,"Year","Vint_2050","Agricultural Production (Mt)","sum","Crop","pal_ag_type","classLabel2","classPalette2","ExampleScen2","Ag Production by Crop Type","Mt",2050,23.251818002994,23.251818002994
"Eg1","Argentina","landIrrRfd","Sources","IRR","class2",1975,"Year","Vint_1975","Crop Land Allocation (1000 km^2)","sum","Water Source","pal_16","classLabel2","classPalette2","ExampleScen1","land allocation by crop and water source","thous km2",1975,0.01112030103062,11.12030103062
"Eg1","Argentina","landIrrRfd","Sources","IRR","class2",1990,"Year","Vint_1990","Crop Land Allocation (1000 km^2)","sum","Water Source","pal_16","classLabel2","classPalette2","ExampleScen1","land allocation by crop and water source","thous km2",1990,0.01099474969284,10.99474969284
