"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,19.1981363933333,19.1981363933333
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,15.3616896033333,15.3616896033333
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,11.09305186,11.09305186
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,8.77628396333333,8.77628396333333
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,5.64437140666667,5.64437140666667
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,5.3815674,5.3815674
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,4.77938439,4.77938439
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,4.20448867666667,4.20448867666667
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,3.76199387666667,3.76199387666667
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,3.42388629,3.42388629
"Eg1","Japan","co2emission","Sources","elec_gas (steam/CT)","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,3.21119476333333,3.21119476333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,4.10701866666667,4.10701866666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,5.4818808,5.4818808
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,7.59627623333333,7.59627623333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,8.93043066666667,8.93043066666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,11.1123749,11.1123749
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,12.1402640333333,12.1402640333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,12.4917818666667,12.4917818666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,12.6289364666667,12.6289364666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,17.1847577,17.1847577
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,14.3686268,14.3686268
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,14.6487033,14.6487033
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,15.0136037333333,15.0136037333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,11.8016418666667,11.8016418666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,9.3671897,9.3671897
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,8.74039723333333,8.74039723333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,7.3726466,7.3726466
"Eg1","Japan","co2emission","Sources","elec_refined liquids (CC)","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,6.7875445,6.7875445
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",1990,"Year","Vint_1990","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1990,152.152403333333,152.152403333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2005,"Year","Vint_2005","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2005,81.9229033333333,81.9229033333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2010,"Year","Vint_2010","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2010,54.237271,54.237271
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2015,"Year","Vint_2015","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2015,53.6452414666667,53.6452414666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,46.0596196133333,46.0596196133333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,43.35659317,43.35659317
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,38.868795141,38.868795141
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,33.531907145,33.531907145
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,27.640434283,27.640434283
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,22.1097941863333,22.1097941863333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,17.33669289,17.33669289
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,13.660723131,13.660723131
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,6.185172675,6.185172675
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,4.225530276,4.225530276
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,1.078603273,1.078603273
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,1.09064220466667,1.09064220466667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,0.941429166333333,0.941429166333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,0.786921637333333,0.786921637333333
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,0.732044159,0.732044159
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,0.646935523666667,0.646935523666667
"Eg1","Japan","co2emission","Sources","elec_refined liquids (steam/CT)","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,0.607273289333333,0.607273289333333
"Eg1","Japan","co2emission","Sources","gas pipeline","class2",1975,"Year","Vint_1975","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1975,0.0475060666666667,0.0475060666666667
"Eg1","Japan","co2emission","Sources","gas processing","class2",1975,"Year","Vint_1975","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1975,0.902187,0.902187
"Eg1","Japan","co2emission","Sources","gas processing","class2",1990,"Year","Vint_1990","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1990,1.1951874,1.1951874
"Eg1","Japan","co2emission","Sources","gas processing","class2",2005,"Year","Vint_2005","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2005,0.516786233333333,0.516786233333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2010,"Year","Vint_2010","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2010,0.3329997,0.3329997
"Eg1","Japan","co2emission","Sources","gas processing","class2",2015,"Year","Vint_2015","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2015,0.468282943333333,0.468282943333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,0.6118882,0.6118882
"Eg1","Japan","co2emission","Sources","gas processing","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,0.772057,0.772057
"Eg1","Japan","co2emission","Sources","gas processing","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,0.973091533333333,0.973091533333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,1.22619713333333,1.22619713333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,1.542255,1.542255
"Eg1","Japan","co2emission","Sources","gas processing","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,1.94440033333333,1.94440033333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,2.467971,2.467971
"Eg1","Japan","co2emission","Sources","gas processing","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,3.11740366666667,3.11740366666667
"Eg1","Japan","co2emission","Sources","gas processing","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,3.41175266666667,3.41175266666667
"Eg1","Japan","co2emission","Sources","gas processing","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,4.085378,4.085378
"Eg1","Japan","co2emission","Sources","gas processing","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,4.73230266666667,4.73230266666667
"Eg1","Japan","co2emission","Sources","gas processing","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,5.57425733333333,5.57425733333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,6.159703,6.159703
"Eg1","Japan","co2emission","Sources","gas processing","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,6.33353233333333,6.33353233333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,6.40995666666667,6.40995666666667
"Eg1","Japan","co2emission","Sources","gas processing","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,6.64624033333333,6.64624033333333
"Eg1","Japan","co2emission","Sources","gas processing","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,7.5200994,7.5200994
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,0.181249566666667,0.181249566666667
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,0.4015957,0.4015957
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,0.663851833333333,0.663851833333333
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,0.962005,0.962005
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,1.21976616666667,1.21976616666667
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,1.5034954,1.5034954
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,1.803307,1.803307
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,1.99234456666667,1.99234456666667
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,2.1616749,2.1616749
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,2.27429143333333,2.27429143333333
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,2.49434423333333,2.49434423333333
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,2.7122381,2.7122381
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,2.92423743333333,2.92423743333333
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,3.11807833333333,3.11807833333333
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,3.28055126666667,3.28055126666667
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,3.44898546666667,3.44898546666667
"Eg1","Japan","co2emission","Sources","H2 central production","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,3.57487203333333,3.57487203333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,0.0718388,0.0718388
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,0.162282266666667,0.162282266666667
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,0.271927333333333,0.271927333333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,0.398313666666667,0.398313666666667
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,0.504709333333333,0.504709333333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,0.619666666666667,0.619666666666667
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,0.736508666666667,0.736508666666667
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,0.817241333333333,0.817241333333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,0.895433,0.895433
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,0.960351333333333,0.960351333333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,0.999221666666667,0.999221666666667
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,1.03017933333333,1.03017933333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,1.05714033333333,1.05714033333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,1.08632333333333,1.08632333333333
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,1.10666966666667,1.10666966666667
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,1.11753033333333,1.11753033333333
