scenario,region,sector,class,units,x,value,subRegion,subRegType,classPalette
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.170185,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,5.54258,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,4.36396,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.00642939,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.00504937,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.723661,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.558336,Parnaiba,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.749669,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.583011,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,5.49688,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,4.33397,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.0408492,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.0322123,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.173611,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.135553,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,2.22291,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,1.74283,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.00707174,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,0.00557319,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,3.03992,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2040,2.39449,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.00062,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.000494,Amazon,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.000329,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.000263,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.466604,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.371593,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.00484406,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.00385387,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,3.19029,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,2.55024,La_Plata,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.00234129,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.0018838,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.0305225,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.024431,Sao_Francisco,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,7.43E-05,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,5.92E-05,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.00839243,Tocantins,subBasin,pal_green
SSP2_ipsl_epic,Brazil,Wheat,Wheat,Agricultural Production (Mt),2040,0.0067555,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.000776,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.000619,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,3.54175,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,2.71685,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.00192481,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.00153573,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,1.24739,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.956862,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,4.46E-05,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,3.57E-05,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.480207,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.368363,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.0271323,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.0216484,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,5.74219,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,4.40479,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.000902,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.000719,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.907256,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.69595,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.264683,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.211187,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,47.9,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,36.7438,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.00115092,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.000883,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.0684845,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.0546428,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,4.2788,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,3.28223,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.0157922,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,0.0126004,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,2.46339,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Corn,Corn,Agricultural Production (Mt),2045,1.88965,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.063752,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.0504915,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.70527,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.34824,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.296734,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.235202,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.88916,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.49871,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.0171217,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.0135882,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.337774,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.268036,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.94689,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.53901,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,8.59751,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,6.77372,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.0632011,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.0501894,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.41798,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.330864,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,3.33288,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,2.64556,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,18.4576,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,14.7025,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.00601726,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.00482448,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.03733,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.822347,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.7545,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.39107,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.245694,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,0.1949,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.29366,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,MiscCrop,MiscCrop,Agricultural Production (Mt),2045,1.0256,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0396879,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0321199,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,9.30391,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,7.35286,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.00100555,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.000814,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0755559,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.059562,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.000318,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.000258,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0706634,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0557893,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0233566,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0189027,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,3.14503,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,2.48441,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.00263519,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.00213264,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,1.26967,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,1.00336,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.164162,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.132858,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,35.9313,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,28.3982,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,5.05E-05,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,3.97E-05,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0423238,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.0342528,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,3.14474,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,2.4834,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.00794329,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,0.00642862,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,4.38429,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,OilCrop,OilCrop,Agricultural Production (Mt),2045,3.46489,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.00960021,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.00747704,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,1.94658,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,1.50917,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.0356095,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.0277342,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.145597,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.11288,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.00610264,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.004753,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.649611,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.503637,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,3.47892,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,2.70952,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.758141,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.58778,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.0272394,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.0212154,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.418549,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.324497,Parnaiba,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,1.97587,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,1.53889,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.918043,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.711751,La_Plata,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.00127381,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.000987,Northeast_South_America_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.0888943,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.0692348,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.275265,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.21341,Sao_Francisco,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.255638,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.199103,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.862753,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Rice,Rice,Agricultural Production (Mt),2045,0.668885,Tocantins,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.00382006,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.00299079,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,4.34645,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,3.38874,Amazon,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.0273238,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.021383,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,1.7065,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,1.33033,East_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.00188019,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.00147188,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,1.75373,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,1.3674,North_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.24149,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.186328,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,6.416,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,5.00159,Uruguay_Brazil_South_Atlantic_Coast,subBasin,pal_green
SSP2_Ref,Brazil,Root_Tuber,Root_Tuber,Agricultural Production (Mt),2045,0.00643539,Parnaiba,subBasin,pal_green
